Alameda County Juvenile Hall/Court,High School,362,,2500 Fairmont Drive,San Leandro,Alameda County,CA,-1.22E+02,3.77E+01
Piedmont Avenue Elementary,Elementary School,810,5,4314 Piedmont Avenue,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Alvarado Elementary,Elementary School,812,6,31100 Fredi Street,Union City,Alameda County,CA,-1.22E+02,3.76E+01
Alvarado Middle,Middle School,812,6,31604 Alvarado Boulevard,Union City,Alameda County,CA,-1.22E+02,3.76E+01
Bella Vista Elementary,Elementary School,813,6,1025 East 28th Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Franklin Elementary,Elementary School,814,6,915 Foothill Boulevard,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
John Blacow Elementary,Elementary School,815,6,40404 Sundale Drive,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Stonebrae Elementary,Elementary School,817,6,28761 Hayward Boulevard,Hayward,Alameda County,CA,-1.22E+02,3.77E+01
Greenleaf Elementary,Elementary School,818,6,6328 East 17th Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Alameda High,High School,819,8,2201 Encinal Avenue,Alameda,Alameda County,CA,-1.22E+02,3.78E+01
Castro Valley High,High School,819,8,19400 Santa Maria Avenue,Castro Valley,Alameda County,CA,-1.22E+02,3.77E+01
Newark Junior High,Middle School,820,6,6201 Lafayette Avenue,Newark,Alameda County,CA,-1.22E+02,3.75E+01
E. M. Grimmer Elementary,Elementary School,821,6,43030 Newport Drive,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
H. A. Snow Elementary,Elementary School,823,6,6580 Mirabeau Drive,Newark,Alameda County,CA,-1.22E+02,3.75E+01
Tom Kitayama Elementary,Elementary School,827,6,1959 Sunsprite Drive,Union City,Alameda County,CA,-1.22E+02,3.76E+01
Sequoia Elementary,Elementary School,828,6,3730 Lincoln Avenue,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Longfellow Arts and Technology Middle,Middle School,829,7,1500 Derby Street,Berkeley,Alameda County,CA,-1.22E+02,3.79E+01
Leconte Elementary,Elementary School,830,6,2241 Russell Street,Berkeley,Alameda County,CA,-1.22E+02,3.79E+01
E. L. Musick Elementary,Elementary School,832,6,5735 Musick Avenue,Newark,Alameda County,CA,-1.22E+02,3.75E+01
East Avenue Middle,Middle School,832,7,3951 East Avenue,Livermore,Alameda County,CA,-1.22E+02,3.77E+01
Achieve Academy,Elementary School ,833,7,1700 28th Avenue,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Aspire Berkley Maynard Academy,Elementary School ,833,7,6200 San Pablo Avenue,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Aspire ERES Academy,Elementary School ,833,7,1936 Courtland Avenue,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
KIPP King Collegiate High,High School ,833,9,2005 Via Barrett,San Lorenzo,Alameda County,CA,-1.22E+02,3.77E+01
Joe Michell,Elementary School,834,7,1001 Elaine Avenue,Livermore,Alameda County,CA,-1.22E+02,3.77E+01
Marylin Avenue Elementary,Elementary School,834,7,800 Marylin Avenue,Livermore,Alameda County,CA,-1.22E+02,3.77E+01
Willard Middle,Middle School,835,7,2425 Stuart Street,Berkeley,Alameda County,CA,-1.22E+02,3.79E+01
Lincoln Elementary,Elementary School,836,7,36111 Bettencourt Street,Newark,Alameda County,CA,-1.22E+02,3.75E+01
Castro Valley Elementary,Elementary School,837,7,20185 San Miguel Avenue,Castro Valley,Alameda County,CA,-1.22E+02,3.77E+01
Granada High,High School,837,9,400 Wall Street,Livermore,Alameda County,CA,-1.22E+02,3.77E+01
Oakland School for the Arts,High School ,837,9,530 18th Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Vallejo Mill Elementary,Elementary School,837,7,38569 Canyon Heights Drive,Fremont,Alameda County,CA,-1.22E+02,3.76E+01
Nea Community Learning Center,Elementary School ,838,7,500 Pacific Avenue,Alameda,Alameda County,CA,-1.22E+02,3.78E+01
American High,High School,842,9,36300 Fremont Boulevard,Fremont,Alameda County,CA,-1.22E+02,3.76E+01
Pioneer Elementary,Elementary School,842,7,32737 Bel Aire Street,Union City,Alameda County,CA,-1.22E+02,3.76E+01
Andrew N. Christensen Middle,Middle School,844,7,5757 Haggin Oaks Avenue,Livermore,Alameda County,CA,-1.22E+02,3.77E+01
J. Haley Durham Elementary,Elementary School,844,7,40292 Leslie Street,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Burbank Elementary,Elementary School,845,7,353 B Street,Hayward,Alameda County,CA,-1.22E+02,3.77E+01
Roosevelt Elementary,Elementary School,847,7,951 Dowling Boulevard,San Leandro,Alameda County,CA,-1.22E+02,3.77E+01
Think College Now,Elementary School,849,7,2825 International Boulevard,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Emerson Elementary,Elementary School,851,7,2800 Forest Avenue,Berkeley,Alameda County,CA,-1.22E+02,3.79E+01
William G. Paden Elementary,Elementary School,851,7,444 Central Avenue,Alameda,Alameda County,CA,-1.22E+02,3.78E+01
Parker Elementary,Elementary School,852,7,7929 Ney Avenue,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Rancho Las Positas Elementary,Elementary School,852,7,401 East Jack London Boulevard,Livermore,Alameda County,CA,-1.22E+02,3.77E+01
Henry Haight Elementary,Elementary School,854,7,2025 Santa Clara Avenue,Alameda,Alameda County,CA,-1.22E+02,3.78E+01
Redwood Heights Elementary,Elementary School,854,7,4401 39th Avenue,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Centerville Junior High,Middle School,855,8,37720 Fremont Boulevard,Fremont,Alameda County,CA,-1.22E+02,3.76E+01
Cragmont Elementary,Elementary School,855,7,830 Regal Road,Berkeley,Alameda County,CA,-1.22E+02,3.79E+01
John F. Kennedy Elementary,Elementary School,856,7,35430 Blackburn Drive,Newark,Alameda County,CA,-1.22E+02,3.76E+01
Joseph Azevada Elementary,Elementary School,856,7,39450 Royal Palm Drive,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Kaiser Elementary,Elementary School,856,7,25 South Hill Court,Oakland,Alameda County,CA,-1.22E+02,3.79E+01
Leadership Public Schools - Hayward,High School ,857,9,28000 Calaroga Avenue,Hayward,Alameda County,CA,-1.22E+02,3.76E+01
Leo R. Croce Elementary,Elementary School,859,8,5650 Scenic Avenue,Livermore,Alameda County,CA,-1.22E+02,3.77E+01
Patterson Elementary,Elementary School,859,8,35521 Cabrillo Drive,Fremont,Alameda County,CA,-1.22E+02,3.76E+01
Albany High,High School,860,9,603 Key Route Boulevard,Albany,Alameda County,CA,-1.22E+02,3.79E+01
Brier Elementary,Elementary School,860,8,39201 Sundale Drive,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Arroyo Seco Elementary,Elementary School,863,8,5280 Irene Way,Livermore,Alameda County,CA,-1.22E+02,3.77E+01
Murray Elementary,Elementary School,865,8,8435 Davona Drive,Dublin,Alameda County,CA,-1.22E+02,3.77E+01
Jackson Avenue Elementary,Elementary School,867,8,554 Jackson Avenue,Livermore,Alameda County,CA,-1.22E+02,3.77E+01
Thousand Oaks Elementary,Elementary School,868,8,840 Colusa Avenue,Berkeley,Alameda County,CA,-1.22E+02,3.79E+01
Alameda Community Learning Center,High School ,869,10,400 Grand Street,Alameda,Alameda County,CA,-1.22E+02,3.78E+01
Washington Elementary,Elementary School,869,8,2300 Martin Luther King Junior Way,Berkeley,Alameda County,CA,-1.22E+02,3.79E+01
Foothill High,High School,871,10,4375 Foothill Road,Pleasanton,Alameda County,CA,-1.22E+02,3.77E+01
Berkeley Arts Magnet at Whittier,Elementary School,872,8,1645 Milvia Street,Berkeley,Alameda County,CA,-1.22E+02,3.79E+01
Glenview Elementary,Elementary School,872,8,4215 La Cresta Avenue,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Conservatory of Vocal/Instrumental Arts,Elementary School ,873,8,3800 Mountain Boulevard,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Wells Middle,Middle School,874,9,6800 Penn Drive,Dublin,Alameda County,CA,-1.22E+02,3.77E+01
Tom Maloney Elementary,Elementary School,875,8,38700 Logan Drive,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Altamont Creek Elementary,Elementary School,876,8,6500 Garaventa Ranch Road,Livermore,Alameda County,CA,-1.22E+02,3.77E+01
Donald D. Lum Elementary,Elementary School,876,8,1801 Sandcreek Way,Alameda,Alameda County,CA,-1.22E+02,3.78E+01
Dublin High,High School,877,10,8151 Village Parkway,Dublin,Alameda County,CA,-1.22E+02,3.77E+01
Madison Elementary,Elementary School,878,8,14751 Juniper Street,San Leandro,Alameda County,CA,-1.22E+02,3.77E+01
Marshall Elementary,Elementary School,881,8,20111 Marshall Street,Castro Valley,Alameda County,CA,-1.22E+02,3.77E+01
Martin Luther King Middle,Middle School,883,9,1781 Rose Street,Berkeley,Alameda County,CA,-1.22E+02,3.79E+01
Canyon Middle,Middle School,884,9,19600 Cull Canyon Road,Castro Valley,Alameda County,CA,-1.22E+02,3.77E+01
Irvington High,High School,884,10,41800 Blacow Road,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Ocean View Elementary,Elementary School,884,8,1000 Jackson Street,Albany,Alameda County,CA,-1.22E+02,3.79E+01
Alisal Elementary,Elementary School,887,9,1454 Santa Rita Road,Pleasanton,Alameda County,CA,-1.22E+02,3.77E+01
Steven Millard Elementary,Elementary School,887,9,5200 Valpey Park Avenue,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Oxford Elementary,Elementary School,888,9,1130 Oxford Street,Berkeley,Alameda County,CA,-1.22E+02,3.79E+01
Creekside Middle,Middle School,889,9,19722 Center Street,Castro Valley,Alameda County,CA,-1.22E+02,3.77E+01
Oliveira Elementary,Elementary School,889,9,4180 Alder Avenue,Fremont,Alameda County,CA,-1.22E+02,3.76E+01
Valley View Elementary,Elementary School,889,9,480 Adams Way,Pleasanton,Alameda County,CA,-1.22E+02,3.77E+01
Glenmoor Elementary,Elementary School,890,9,4620 Mattos Drive,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Harvey Green Elementary,Elementary School,890,9,42875 Gatewood Street,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Malcolm X Elementary,Elementary School,890,9,1731 Prince Street,Berkeley,Alameda County,CA,-1.22E+02,3.79E+01
Lydiksen Elementary,Elementary School,891,9,7700 Highland Oaks Drive,Pleasanton,Alameda County,CA,-1.22E+02,3.77E+01
North Oakland Community Charter,Elementary School ,891,9,1000 42nd Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Stanton Elementary,Elementary School,891,9,2644 Somerset Avenue,Castro Valley,Alameda County,CA,-1.22E+02,3.77E+01
John G. Mattos Elementary,Elementary School,892,9,37944 Farwell Drive,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
James L. Bunker Elementary,Elementary School,895,9,6071 Smith Avenue,Newark,Alameda County,CA,-1.22E+02,3.75E+01
Delaine Eastin Elementary,Elementary School,896,9,34901 Eastin Drive,Union City,Alameda County,CA,-1.22E+02,3.76E+01
Amador Valley High,High School,897,10,1155 Santa Rita Road,Pleasanton,Alameda County,CA,-1.22E+02,3.77E+01
Chabot Elementary,Elementary School,901,9,19104 Lake Chabot Road,Castro Valley,Alameda County,CA,-1.22E+02,3.77E+01
William Mendenhall Middle,Middle School,901,9,1701 El Padro Drive,Livermore,Alameda County,CA,-1.22E+02,3.77E+01
Franklin Elementary,Elementary School,902,9,1433 San Antonio Avenue,Alameda,Alameda County,CA,-1.22E+02,3.78E+01
Thornton Junior High,Middle School,903,9,4357 Thornton Avenue,Fremont,Alameda County,CA,-1.22E+02,3.76E+01
Frederiksen Elementary,Elementary School,904,9,7243 Tamarack Drive,Dublin,Alameda County,CA,-1.22E+02,3.77E+01
Lincoln Middle,Middle School,904,9,1250 Fernside Boulevard,Alameda,Alameda County,CA,-1.22E+02,3.78E+01
Rosa Parks Environmental Science Magnet,Elementary School,904,9,920 Allston Way,Berkeley,Alameda County,CA,-1.22E+02,3.79E+01
Brookvale Elementary,Elementary School,905,9,3400 Nicolet Avenue,Fremont,Alameda County,CA,-1.22E+02,3.76E+01
KIPP Bridge Charter,Middle School ,905,9,991 14th Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Proctor Elementary,Elementary School,907,9,17520 Redwood Road,Castro Valley,Alameda County,CA,-1.22E+02,3.77E+01
Warwick Elementary,Elementary School,907,9,3375 Warwick Road,Fremont,Alameda County,CA,-1.22E+02,3.76E+01
Joaquin Miller Elementary,Elementary School,908,9,5525 Ascot Drive,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Piedmont High,High School,908,10,800 Magnolia Avenue,Piedmont,Alameda County,CA,-1.22E+02,3.78E+01
Sunset Elementary,Elementary School,908,9,1671 Frankfurt Way,Livermore,Alameda County,CA,-1.22E+02,3.77E+01
Emma C. Smith Elementary,Elementary School,909,9,391 Ontario Drive,Livermore,Alameda County,CA,-1.22E+02,3.77E+01
Livermore Valley Charter,Elementary School ,910,9,3142 Constitution Drive,Livermore,Alameda County,CA,-1.22E+02,3.77E+01
Cornell Elementary,Elementary School,911,9,920 Talbot Avenue,Albany,Alameda County,CA,-1.22E+02,3.79E+01
Frank Otis Elementary,Elementary School,913,9,3010 Fillmore Street,Alameda,Alameda County,CA,-1.22E+02,3.78E+01
Oakland Charter Academy,Middle School ,913,10,3001 International Boulevard,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Jefferson Elementary,Elementary School,916,9,1400 Ada Street,Berkeley,Alameda County,CA,-1.22E+02,3.79E+01
Dublin Elementary,Elementary School,917,10,7997 Vomac Road,Dublin,Alameda County,CA,-1.22E+02,3.77E+01
Thomas S. Hart Middle,Middle School,917,10,4433 Willow Road,Pleasanton,Alameda County,CA,-1.22E+02,3.77E+01
Cleveland Elementary,Elementary School,918,10,745 Cleveland Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Donlon Elementary,Elementary School,918,10,4150 Dorman Road,Pleasanton,Alameda County,CA,-1.22E+02,3.77E+01
Palomares Elementary,Elementary School,918,10,6395 Palo Verde Road,Castro Valley,Alameda County,CA,-1.22E+02,3.77E+01
John M. Horner Junior High,Middle School,920,10,41365 Chapel Way,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Albany Middle,Middle School,921,10,1259 Brighton Avenue,Albany,Alameda County,CA,-1.22E+02,3.79E+01
Alameda Science and Technology Institute,High School,925,10,555 Atlantic Avenue,Alameda,Alameda County,CA,-1.22E+02,3.78E+01
Niles Elementary,Elementary School,925,10,37141 2nd Street,Fremont,Alameda County,CA,-1.22E+02,3.76E+01
American Indian Public High,High School ,927,10,3637 Magee Avenue,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
O. N. Hirsch Elementary,Elementary School,928,10,41399 Chapel Way,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Elementary,Middle School,931,10,3601 Kohnen Way,Dublin,Alameda County,CA,-1.22E+02,3.77E+01
Lincoln Elementary,Elementary School,931,10,225 11th Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Bay Farm Elementary,Elementary School,933,10,200 Aughinbaugh Way,Alameda,Alameda County,CA,-1.22E+02,3.77E+01
KIPP Summit Academy,Middle School ,933,10,2005 Via Barrett,San Lorenzo,Alameda County,CA,-1.22E+02,3.77E+01
Marin Elementary,Elementary School,933,10,1001 Santa Fe Avenue,Albany,Alameda County,CA,-1.22E+02,3.79E+01
Vannoy Elementary,Elementary School,933,10,5100 Vannoy Avenue,Castro Valley,Alameda County,CA,-1.22E+02,3.77E+01
Pleasanton Middle,Middle School,936,10,5001 Case Avenue,Pleasanton,Alameda County,CA,-1.22E+02,3.77E+01
Harvest Park Middle,Middle School,937,10,4900 Valley Avenue,Pleasanton,Alameda County,CA,-1.22E+02,3.77E+01
Sunol Glen Elementary,Elementary School,937,10,11601 Main Street,Sunol,Alameda County,CA,-1.22E+02,3.76E+01
Walnut Grove Elementary,Elementary School,937,10,1999 Harvest Road,Pleasanton,Alameda County,CA,-1.22E+02,3.77E+01
Chabot Elementary,Elementary School,938,10,6686 Chabot Road,Oakland,Alameda County,CA,-1.22E+02,3.79E+01
Oakland Charter High,High School ,938,10,345 12th Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Harold William Kolb,Elementary School,939,10,3150 Palermo Way,Dublin,Alameda County,CA,-1.22E+02,3.77E+01
American Indian Public Charter School II,Middle School ,942,10,171 12th Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Peralta Elementary,Elementary School,942,10,460 63rd Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Yu Ming Charter,Elementary School ,944,10,321 10th Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Vintage Hills Elementary,Elementary School,945,10,1125 Concord Street,Pleasanton,Alameda County,CA,-1.22E+02,3.77E+01
Fairlands Elementary,Elementary School,946,10,4151 West Las Positas Boulevard,Pleasanton,Alameda County,CA,-1.22E+02,3.77E+01
Thornhill Elementary,Elementary School,946,10,5880 Thornhill Drive,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Edison Elementary,Elementary School,948,10,2700 Buena Vista Avenue,Alameda,Alameda County,CA,-1.22E+02,3.78E+01
Havens Elementary,Elementary School,948,10,323 Highland Avenue,Piedmont,Alameda County,CA,-1.22E+02,3.78E+01
Phoebe Apperson Hearst Elementary,Elementary School,949,10,5301 Case Avenue,Pleasanton,Alameda County,CA,-1.22E+02,3.77E+01
Crocker Highlands Elementary,Elementary School,950,10,525 Midcrest Road,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Mission San Jose High,High School,951,10,41717 Palm Avenue,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Parkmont Elementary,Elementary School,951,10,2601 Parkside Drive,Fremont,Alameda County,CA,-1.22E+02,3.76E+01
Independent Elementary,Elementary School,952,10,21201 Independent School Road,Castro Valley,Alameda County,CA,-1.22E+02,3.77E+01
Montclair Elementary,Elementary School,954,10,1757 Mountain Boulevard,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
James Dougherty Elementary,Elementary School,955,10,5301 Hibernia Drive,Dublin,Alameda County,CA,-1.22E+02,3.77E+01
Amelia Earhart Elementary,Elementary School,956,10,400 Packet Landing Road,Alameda,Alameda County,CA,-1.22E+02,3.77E+01
Wildwood Elementary,Elementary School,956,10,301 Wildwood Avenue,Piedmont,Alameda County,CA,-1.22E+02,3.78E+01
Hillcrest Elementary,Elementary School,958,10,30 Marguerite Drive,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
James Leitch Elementary,Elementary School,959,10,47100 Fernald Street,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Mission Valley Elementary,Elementary School,960,10,41700 Denise Street,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
John Green Elementary,Elementary School,963,10,3300 Antone Way,Dublin,Alameda County,CA,-1.22E+02,3.77E+01
Piedmont Middle,Middle School,964,10,740 Magnolia Avenue,Piedmont,Alameda County,CA,-1.22E+02,3.78E+01
Ardenwood Elementary,Elementary School,965,10,33955 Emilia Lane,Fremont,Alameda County,CA,-1.22E+02,3.76E+01
Beach Elementary,Elementary School,966,10,100 Lake Avenue,Piedmont,Alameda County,CA,-1.22E+02,3.78E+01
Henry P. Mohr Elementary,Elementary School,969,10,3300 Dennis Drive,Pleasanton,Alameda County,CA,-1.22E+02,3.77E+01
Fred E. Weibel Elementary,Elementary School,970,10,45135 South Grimmer Boulevard,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
American Indian Public Charter,Middle School ,971,10,3637 Magee Avenue,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Joshua Chadbourne Elementary,Elementary School,975,10,801 Plymouth Avenue,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Warm Springs Elementary,Elementary School,978,10,47370 Warm Springs Boulevard,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
Jensen Ranch Elementary,Elementary School,982,10,20001 Carson Lane,Castro Valley,Alameda County,CA,-1.22E+02,3.77E+01
Forest Park Elementary,Elementary School,985,10,34400 Maybird Circle,Fremont,Alameda County,CA,-1.22E+02,3.76E+01
William Hopkins Junior High,Middle School,986,10,600 Driscoll Road,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
John Gomes Elementary,Elementary School,992,10,555 Lemos Lane,Fremont,Alameda County,CA,-1.22E+02,3.76E+01
Mission San Jose Elementary,Elementary School,996,10,43545 Bryant Street,Fremont,Alameda County,CA,-1.22E+02,3.75E+01
"Martin Luther King, Jr. Elementary ",Elementary School,651,1,960 10th Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
"Independent Study,  Sojourner Truth ",High School,568,1,8251 Fontaine Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
"Oakland Military Institute,  College Prep ",High School ,770,6,3877 Lusk Street,Emeryville,Alameda County,CA,-1.22E+02,3.78E+01
"Martin Luther King,  Jr. Middle ",Middle School,782,5,26890 Holly Hill Avenue,Hayward,Alameda County,CA,-1.22E+02,3.76E+01
Alternative Learning Academy at Conley-C,High School,,,541 Blanche Street,Hayward,Alameda County,CA,-1.22E+02,3.76E+01
Civicorps Corpsmember Academy,High School ,,,101 Myrtle Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Community Day,High School,,,4917 Mountain Boulevard,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Continuation MacGregor High,High School,,,601 San Gabriel Avenue,Albany,Alameda County,CA,-1.22E+02,3.79E+01
Fremont High,High School,,,4610 Foothill Boulevard,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Gateway to College at Laney College,High School,,,900 Fallon Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Hillside Academy,High School,,,2369 84th Avenue,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
Infant and Preschool Program,Elementary School,,,4521 Webster Street,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
James Logan High,High School,,,1800 H Street,Union City,Alameda County,CA,-1.22E+02,3.76E+01
Oakland Community Day Middle,Middle School,,,4917 Mountain Boulevard,Oakland,Alameda County,CA,-1.22E+02,3.78E+01
